Entity: India
Year: 2001 | Value: 61.0099983215332
Year: 2006 | Value: 62.75
Year: 2010 | Value: 68.3354718669705
Year: 2011 | Value: 69.3000030517578
Year: 2012 | Value: 69.8350587234791
Year: 2018 | Value: 73.6975430256976
Year: 2019 | Value: 74.9084268267486
Year: 2020 | Value: 75.5437727049002
Year: 2021 | Value: 76.0715766188242
Year: 2022 | Value: 76.3199996948242
