Entity: JPN / SP.POP.TOTL
Year: 1960 | Value: 93216000
Year: 1961 | Value: 94055000
Year: 1962 | Value: 94933000
Year: 1963 | Value: 95900000
Year: 1964 | Value: 96903000
Year: 1965 | Value: 97952000
Year: 1966 | Value: 98851000
Year: 1967 | Value: 99879000
Year: 1968 | Value: 101011000
Year: 1969 | Value: 102219000
Year: 1970 | Value: 103403000
Year: 1971 | Value: 105697000
Year: 1972 | Value: 107188000
Year: 1973 | Value: 108707000
Year: 1974 | Value: 110162000
Year: 1975 | Value: 111573000
Year: 1976 | Value: 112775000
Year: 1977 | Value: 113872000
Year: 1978 | Value: 114913000
Year: 1979 | Value: 115890000
Year: 1980 | Value: 116807000
Year: 1981 | Value: 117661000
Year: 1982 | Value: 118480000
Year: 1983 | Value: 119307000
Year: 1984 | Value: 120083000
Year: 1985 | Value: 120837000
Year: 1986 | Value: 121482000
Year: 1987 | Value: 122069000
Year: 1988 | Value: 122578000
Year: 1989 | Value: 123069000
Year: 1990 | Value: 123478000
Year: 1991 | Value: 123964000
Year: 1992 | Value: 124425000
Year: 1993 | Value: 124829000
Year: 1994 | Value: 125178000
Year: 1995 | Value: 125472000
Year: 1996 | Value: 125757000
Year: 1997 | Value: 126057000
Year: 1998 | Value: 126400000
Year: 1999 | Value: 126631000
Year: 2000 | Value: 126843000
Year: 2001 | Value: 127149000
Year: 2002 | Value: 127445000
Year: 2003 | Value: 127718000
Year: 2004 | Value: 127761000
Year: 2005 | Value: 127773000
Year: 2006 | Value: 127854000
Year: 2007 | Value: 128001000
Year: 2008 | Value: 128063000
Year: 2009 | Value: 128047000
Year: 2010 | Value: 128070000
Year: 2011 | Value: 127833000
Year: 2012 | Value: 127629000
Year: 2013 | Value: 127445000
Year: 2014 | Value: 127276000
Year: 2015 | Value: 127141000
Year: 2016 | Value: 127076000
Year: 2017 | Value: 126972000
Year: 2018 | Value: 126811000
Year: 2019 | Value: 126633000
Year: 2020 | Value: 126261000
Year: 2021 | Value: 125681593
Year: 2022 | Value: 125124989
Year: 2023 | Value: 124516650
Year: 2024 | Value: 123975371
Remark: Japan
Remark: Population, total
